id,admin2Pcod,ntl_mean,population,ndvi_mean,precip_2018,no2,lc_13_urbain,lc_12_cultures,lc_8_savane_boisee,lc_11_zones_humides
5463,BJ0101,0.2223358246692201,0.0,4622.31089067117,963.7714285714286,5.251679073321572e-05,0.0,0.0,0.0,1.0
5464,BJ0101,0.2420790961342462,14.91621208190918,4605.664663559142,967.355769230769,5.251596472023804e-05,0.0,0.0,0.0,1.0
5466,BJ0101,0.2039989687812154,2.774253845214844,4732.534269380066,972.6285714285714,5.181518777080596e-05,0.0,0.0,0.0,1.0
5468,BJ0101,0.2056703143004634,0.0,4901.214459729417,979.3467741935484,5.158892745726065e-05,0.0,0.0,0.0,1.0
5706,BJ0101,0.2926271109979155,0.0,4567.193153606213,934.0,5.2810933240263934e-05,0.0,0.0,0.0,1.0
5707,BJ0101,0.2722952167504607,0.0,4642.345989876893,938.8,5.280695183686958e-05,0.0,0.0,0.0,1.0
5708,BJ0101,0.2214282096294297,0.0,4690.217999902625,942.0,5.2964991243717583e-05,0.0,0.0,0.0,1.0
5709,BJ0101,0.2205329878179655,0.0,4718.362175374771,943.0,5.30844518953597e-05,0.0,0.0,0.0,1.0
5710,BJ0101,0.2109924040180922,0.0,4638.419383381499,950.5,5.325063053675318e-05,0.0,0.0,0.0,1.0
5711,BJ0101,0.2083635128465152,0.0,4476.770229243109,958.0,5.273200112808122e-05,0.0,0.0,0.0,1.0
5712,BJ0101,0.2207796452910227,14.450986862182615,4682.563545774706,962.0,5.227457472135224e-05,0.0,0.0,0.0,1.0
5713,BJ0101,0.2316625555955443,5.064362049102783,4647.565022421523,965.2,5.168008094540835e-05,0.0,0.0,0.0,1.0
5714,BJ0101,0.2079083166493287,7.102144241333008,4793.327824787643,970.0,5.112809264679749e-05,0.0,0.0,0.0,1.0
5715,BJ0101,0.2063940489082031,0.0,4795.36727517825,976.6666666666666,5.097584011901822e-05,0.0,0.0,0.0,1.0
5717,BJ0101,0.2108108348943752,0.0,5015.915820759774,982.4,5.086980758134677e-05,0.0,0.0,0.0,1.0
5719,BJ0101,0.2084622273346575,0.0,5070.512622982758,989.0,5.061608230839832e-05,0.0,0.0,0.0,1.0
5721,BJ0101,0.2122611404183572,0.0,5069.091560962143,997.0,5.053253933782387e-05,0.0,0.0,0.0,1.0
5956,BJ0101,0.3344209787284674,0.0,4536.343768765114,916.3904761904764,5.315120481125691e-05,0.0,0.0,0.0,1.0
5957,BJ0101,0.3649195788228871,0.0,4619.274236247584,931.063492063492,5.248683494937124e-05,0.0,0.0,0.0,1.0
5958,BJ0101,0.2868710604593641,0.0,4663.337483776769,936.625,5.214015470863619e-05,0.0,0.0,0.0,1.0
5959,BJ0101,0.2324793894842099,0.0,4697.79721007869,940.2285714285716,5.2463572513791016e-05,0.0,0.0,0.0,1.0
5960,BJ0101,0.2071941020316449,0.0,4839.863312918752,942.4038461538462,5.280536134741111e-05,0.0,0.0,0.0,1.0
5961,BJ0101,0.2045313827610053,0.0,4749.969750369493,947.2177419354838,5.3079479814349e-05,0.0,0.0,0.0,1.0
5962,BJ0101,0.2027356471169069,0.0,4539.585527277452,952.0,5.26595421183013e-05,0.0,0.0,0.0,1.0
5963,BJ0101,0.2050191921737437,0.0,4593.40052725503,962.0,5.216349428023429e-05,0.0,0.0,0.0,1.0
5964,BJ0101,0.2033258077360848,2.584844827651977,4678.961564697666,964.6730769230768,5.140230519470202e-05,0.0,0.0,0.0,1.0
5965,BJ0101,0.2282746274763471,0.0,4805.952030988616,968.7809523809524,5.083379708753243e-05,0.0,0.0,0.0,1.0
5966,BJ0101,0.206859174457209,36.954200744628906,4862.042885227789,975.936,5.079115224052626e-05,0.0,0.0,0.0,1.0
5967,BJ0101,0.2169216640715508,134.27687072753906,4760.606554185595,980.2952380952382,5.0679630649099525e-05,0.0,0.0,0.0,1.0
5968,BJ0101,0.2191196987613183,130.30734252929688,4843.953647009144,984.6666666666669,5.044930911463945e-05,0.0,0.0,0.0,1.0
5969,BJ0101,0.2127880426803968,13.499008178710938,4822.219843757614,995.1428571428572,5.043836904882289e-05,0.0,0.0,0.0,1.0
5971,BJ0101,0.2131212083694463,175.97274780273438,4809.686886657568,1000.0673076923076,5.022936761231024e-05,0.0,0.0,0.0,1.0
5973,BJ0101,0.2240737217742826,396.7541809082031,4511.693363844394,1009.2539682539682,5.025089808276452e-05,0.0,0.0,0.0,1.0
6188,BJ0101,0.2652703254048513,0.0,4581.771053443044,913.6442307692306,5.239241315868116e-05,0.0124653594946315,0.0063239969078253,0.0029185283762044,0.0
6189,BJ0101,0.2988711347348939,0.0,4717.826354739765,921.0666666666666,5.261460683716951e-05,0.0,0.0,0.0,1.0
6190,BJ0101,0.3260299696474394,0.0,4772.158180991655,928.8571428571428,5.215987423021623e-05,0.0,0.0,0.0,1.0
6191,BJ0101,0.2295756627443793,0.0,4597.548774939884,934.7884615384614,5.162630518217102e-05,0.0,0.0,0.0,1.0
6192,BJ0101,0.2703274652899347,0.0,4547.997273479721,938.7714285714284,5.186068664033171e-05,0.0,0.0,0.0,1.0
6193,BJ0101,0.2036263972917933,15.152630805969238,4625.972025490038,942.0,5.230904905422256e-05,0.0,0.0,0.0,1.0
6194,BJ0101,0.2085349577213809,0.0,4777.12141129289,944.72268907563,5.249650181231207e-05,0.0,0.0,0.0,1.0
6195,BJ0101,0.3015133969986228,0.0,4540.683679201373,947.6396396396394,5.227974653793221e-05,0.0,0.0,0.0,1.0
6196,BJ0101,0.2027898044067148,100.46070861816406,4516.91643413368,962.0857142857144,5.169111497430134e-05,0.0,0.0,0.0,1.0
6197,BJ0101,0.207776978997104,357.0470886230469,4366.319192476978,964.6634615384614,5.123178859125002e-05,0.0,0.0,0.0,1.0
6198,BJ0101,0.2219687367306833,292.3523864746094,4412.343483131474,968.4761904761904,5.0711338357325125e-05,0.0,0.0,0.0,1.0
6199,BJ0101,0.3353372252152914,436.0424499511719,4500.919147968957,975.9761904761904,5.05644307324494e-05,0.0,0.0,0.0,1.0
6200,BJ0101,0.2235328539163502,337.6298217773437,4396.8415348897615,979.5904761904762,5.045283187724937e-05,0.0,0.0,0.0,1.0
6201,BJ0101,0.2199655660636857,486.5930786132813,4449.632862873756,982.7692307692308,5.0159662835223935e-05,0.0,0.0,0.0,1.0
6202,BJ0101,0.2269107975988746,572.9398193359375,4476.403237328312,994.409523809524,5.009960201416618e-05,0.0,0.0,0.0,1.0
6203,BJ0101,0.2177793163870923,665.1570434570312,4517.471696886982,999.8173076923078,5.008741656012673e-05,0.0,0.0,0.0,1.0
6204,BJ0101,0.228359089422137,832.8080444335938,4303.171015033932,1010.3333333333331,5.014281717916812e-05,0.0,0.0,0.0,1.0
6206,BJ0101,0.2255717535624442,534.7123413085938,4250.341307594895,1023.0388349514562,5.013749631270784e-05,0.0,0.0,0.0,1.0
6208,BJ0101,0.2204760214746305,650.171142578125,4057.790190602981,1027.4807692307695,4.97332139946208e-05,0.0,0.0,0.0,1.0
6422,BJ0101,0.2318188405123023,0.0,4658.639992853778,907.0,5.3130690752853145e-05,0.0,0.0,0.0,1.0
6423,BJ0101,0.2547900804505213,0.0,4653.752422221141,916.0,5.244466629405711e-05,0.0124653594946315,0.0063239969078253,0.0029185283762044,0.0
6424,BJ0101,0.2740055735357483,0.0,4676.500137897471,922.0,5.236056014595673e-05,0.0124653594946315,0.0063239969078253,0.0029185283762044,0.0
6425,BJ0101,0.406204840846292,0.0,4795.752302220201,927.0,5.182623285333804e-05,0.0,0.0,0.0,1.0
6426,BJ0101,0.3297699519558972,0.0,4510.229324284834,932.4,5.119990358203015e-05,0.0,0.0,0.0,1.0
6427,BJ0101,0.2540748162516772,0.0,4710.730350390315,936.0,5.1641778917915616e-05,0.0,0.0,0.0,1.0
6428,BJ0101,0.2079486997716668,0.0,4531.147938069041,942.0,5.19719280320117e-05,0.0,0.0,0.0,1.0
6429,BJ0101,0.2173836049689553,0.0,4614.240129654903,942.8,5.198892150238008e-05,0.0,0.0,0.0,1.0
6430,BJ0101,0.2130936945058441,163.62835693359375,4588.122261512497,944.0,5.194048458475302e-05,0.0,0.0,0.0,1.0
6431,BJ0101,0.2150513500794374,609.4978637695312,4216.600915248323,963.0,5.1316193787951616e-05,0.0,0.0,0.0,1.0
6432,BJ0101,0.2171274026676975,904.4649658203124,4132.134747010566,967.0,5.085954283072884e-05,0.0,0.0,0.0,1.0
6433,BJ0101,0.215517014861975,582.9921264648438,4212.596157281837,973.0,5.0640920495406416e-05,0.0,0.0,0.0,1.0
6434,BJ0101,0.2213809762212718,528.4957885742188,4315.911613699876,980.5000000000002,5.0353815119146426e-05,0.0,0.0,0.0,1.0
6435,BJ0101,0.2316412427420641,805.1468505859375,4472.629964133275,985.2,5.009411347534572e-05,0.0,0.0,0.0,1.0
6436,BJ0101,0.2304957760977685,843.244384765625,4547.493436017418,990.0,4.989275318670719e-05,0.0,0.0,0.0,1.0
6437,BJ0101,0.2279175198391195,668.9246826171875,4654.311846038865,998.0,5.003712717195222e-05,0.0,0.0,0.0,1.0
6438,BJ0101,0.2214586354806647,687.830322265625,4513.433086014872,1002.6,5.018344708129369e-05,0.0,0.0,0.0,1.0
6439,BJ0101,0.2295569921456566,1131.6500244140625,4389.06802610644,1013.0,5.028269105608615e-05,0.0,0.0,0.0,1.0
6440,BJ0101,0.2239291119505686,1178.046875,4135.70816618213,1024.2,5.011697268208426e-05,0.0,0.0,0.0,1.0
6441,BJ0101,0.2263047046980034,1108.4027099609375,4198.2634366673165,1028.6,4.988337579692765e-05,0.0,0.0,0.0,1.0
6443,BJ0101,0.2504227171278824,497.9333801269531,4339.325161196018,1035.0,4.95769355152474e-05,0.0,0.0,0.0,1.0
6445,BJ0101,0.2196935476466736,809.0702514648436,4336.064949307858,1040.4,4.953314772609181e-05,0.0,0.0,0.0,1.0
6447,BJ0101,0.2167135980627172,455.0933227539063,4444.10836270322,1046.3333333333337,4.962645994074083e-05,0.0,0.0,0.0,1.0
6665,BJ0101,0.3321144574563019,0.0,4699.504911192648,909.2095238095238,5.376199906247284e-05,0.0,0.0,0.0,1.0
6666,BJ0101,0.3900672241189001,0.0,4717.608695652174,915.1923076923076,5.312391402438238e-05,0.0,0.0,0.0,1.0
6667,BJ0101,0.2998640461673313,0.0,4738.14034276255,919.2380952380954,5.261602999565891e-05,0.0,0.0,0.0,1.0
6668,BJ0101,0.3697684204754831,0.0,4835.918973809059,926.4444444444443,5.1741876761898656e-05,0.0,0.0,0.0,1.0
6669,BJ0101,0.237487240617717,0.0,4641.37370832521,931.5576923076924,5.0933822869920974e-05,0.0,0.0,0.0,1.0
6670,BJ0101,0.2673331508156737,0.0,4737.747942937825,934.8761904761903,5.1153240907840114e-05,0.0,0.0,0.0,1.0
6671,BJ0101,0.2192759051737411,0.0,4680.596791469888,939.190476190476,5.155679334962743e-05,0.0,0.0,0.0,1.0
6672,BJ0101,0.2733129361456361,0.0,4689.978074163068,942.0,5.199260404222939e-05,0.0,0.0,0.0,1.0
6673,BJ0101,0.2152922476778065,156.77947998046875,4520.476336262202,946.272,5.185073310577864e-05,0.0,0.0,0.0,1.0
6674,BJ0101,0.2215906957175519,871.6731567382812,4183.726338416613,964.1428571428572,5.113276973613474e-05,0.0,0.0,0.0,1.0
6675,BJ0101,0.2210436171978113,1033.5286865234375,4012.659979947801,968.3714285714289,5.043038475613472e-05,0.0,0.0,0.0,1.0
6676,BJ0101,0.2304763845027448,508.6496887207031,4276.05069006781,974.7428571428572,5.032477530233812e-05,0.0,0.0,0.0,1.0
6677,BJ0101,0.2171938244372976,787.5375366210938,4281.834199541992,981.7539682539684,5.041688949750251e-05,0.0,0.0,0.0,1.0
6678,BJ0101,0.2524176328932201,660.1150512695312,4455.372488671615,986.8155339805826,5.029415096479846e-05,0.0,0.0,0.0,1.0
6679,BJ0101,0.2529269258189462,753.7495727539062,4500.928976303779,992.3461538461538,5.0165868065469134e-05,0.0,0.0,0.0,1.0
6680,BJ0101,0.2706274783496645,574.3842163085938,4723.126392181058,1000.9029126213592,5.045700112114422e-05,0.0,0.0,0.0,1.0
6681,BJ0101,0.2168599727220407,777.1112060546875,4501.118326809699,1005.1346153846154,5.0477898648361845e-05,0.0,0.0,0.0,1.0
6682,BJ0101,0.2195878189803957,874.9048461914062,4211.438189487347,1014.184,5.02914321485232e-05,0.0,0.0,0.0,1.0
6683,BJ0101,0.2226063569078839,629.361572265625,4216.107574994721,1025.9807692307693,5.018581865286193e-05,0.0,0.0,0.0,1.0
6684,BJ0101,0.2277872555803633,604.7302856445312,4390.293076285914,1029.9807692307693,4.996823177116219e-05,0.0,0.0,0.0,1.0
6685,BJ0101,0.2675903055917408,904.5681762695312,4320.300100696755,1035.0,4.964130183217398e-05,0.0,0.0,0.0,1.0
6686,BJ0101,0.2288796263478537,897.2720336914062,4302.4993832870805,1040.8173076923076,4.966367110159032e-05,0.0,0.0,0.0,1.0
6687,BJ0101,0.2347783560341491,1047.3775634765625,4367.67799116137,1046.96,4.957104285700093e-05,0.0,0.0,0.0,1.0
6918,BJ0101,0.2520876007167806,0.0,4645.3920998798585,900.5825242718447,5.368013202687694e-05,0.0124653594946315,0.0063239969078253,0.0029185283762044,0.0
6919,BJ0101,0.3027965239804753,0.0,4701.003800490491,910.7980769230768,5.3604433607534864e-05,0.0,0.0,0.0,1.0
6920,BJ0101,0.4393420100902118,0.0,4689.178879205415,914.4903846153846,5.286828467316016e-05,0.0,0.0,0.0,1.0
6921,BJ0101,0.4369622239604499,0.0,4849.343269059243,916.8476190476192,5.221066298510743e-05,0.0,0.0,0.0,1.0
6922,BJ0101,0.5196451996161956,0.0,4747.53905578006,926.0793650793652,5.170864462028513e-05,0.0,0.0,0.0,1.0
6923,BJ0101,0.2671842402166702,0.0,4667.530205864208,930.9230769230768,5.116950927074769e-05,0.0,0.0,0.0,1.0
6924,BJ0101,0.2337536918630168,0.0,4832.190801427644,934.095238095238,5.123406849783356e-05,0.0,0.0,0.0,1.0
6925,BJ0101,0.2485461166839678,0.0,4836.90462859276,937.0,5.148965198589308e-05,0.0,0.0,0.0,1.0
6926,BJ0101,0.2061199119085128,0.0,4741.26037420214,941.4761904761906,5.181136637950247e-05,0.0,0.0,0.0,1.0
6927,BJ0101,0.2801624451710505,0.0,4574.58399135634,948.192,5.166957759251706e-05,0.0,0.0,0.0,1.0
6928,BJ0101,0.2826388578694395,450.1672668457031,4417.293291693706,964.8285714285714,5.0924179728183246e-05,0.0,0.0,0.0,1.0
6929,BJ0101,0.229671864372678,524.7179565429688,4188.116544767528,969.1747572815536,5.0429019092231744e-05,0.0,0.0,0.0,1.0
6930,BJ0101,0.2154653648668933,785.715576171875,4212.146644137953,975.6538461538464,5.010341117432655e-05,0.0,0.0,0.0,1.0
6931,BJ0101,0.2153820126646796,757.84619140625,4191.96348585809,982.575,5.002522592816199e-05,0.0,0.0,0.0,1.0
6932,BJ0101,0.2256271015121704,773.8356323242188,4337.167224699388,987.7798165137614,5.018632760381341e-05,0.0,0.0,0.0,1.0
6933,BJ0101,0.2402297900333148,473.7409362792969,4591.402015559273,993.9326923076924,5.009103956624256e-05,0.0,0.0,0.0,1.0
6934,BJ0101,0.2309881715829398,523.113037109375,4549.32858001332,1002.8173076923078,5.027651726646448e-05,0.0,0.0,0.0,1.0
6935,BJ0101,0.2161432993018731,609.6525268554688,4457.3419385749785,1006.9126213592234,5.047270040402657e-05,0.0,0.0,0.0,1.0
6936,BJ0101,0.22632564147595,1047.51806640625,4106.959589074445,1015.216,5.021151632042072e-05,0.0,0.0,0.0,1.0
6937,BJ0101,0.2241210135293932,990.3521728515624,4202.399222036348,1026.8076923076924,5.008776302750973e-05,0.0,0.0,0.0,1.0
6938,BJ0101,0.2310290467916287,1023.4033813476562,4261.534054721519,1030.5865384615386,4.984877580990186e-05,0.0,0.0,0.0,1.0
6939,BJ0101,0.2752725756842467,2001.4197998046875,4251.488469091322,1034.6923076923076,4.960478414733911e-05,0.0,0.0,0.0,1.0
6940,BJ0101,0.2323654031498944,555.13427734375,4289.698331006267,1040.6601941747574,4.9487313439800416e-05,0.0,0.0,0.0,1.0
6941,BJ0101,0.2566827325740381,747.61279296875,4459.248798584277,1046.832,4.951982385278964e-05,0.0,0.0,0.0,1.0
6943,BJ0101,0.2361394816617646,399.492431640625,4560.8036819281815,1058.047619047619,4.967487166544941e-05,0.0,0.0,0.0,1.0
7170,BJ0101,0.3179184098099646,0.0,4539.339638411479,895.6666666666666,5.381926501615158e-05,0.0,0.0,0.0,1.0
7171,BJ0101,0.2332978047496868,0.0,4693.145774796576,901.6,5.332532925043945e-05,0.0,0.0,0.0,1.0
7172,BJ0101,0.3983309086561388,0.0,4759.008294339377,904.0,5.335931013559245e-05,0.0,0.0,0.0,1.0
7173,BJ0101,0.3651999217343256,0.0,4733.704975899508,909.4,5.2573070312998126e-05,0.0,0.0,0.0,1.0
7174,BJ0101,0.3927765210087566,0.0,4678.227660161705,913.0,5.198168238822612e-05,0.0,0.0,0.0,1.0
7175,BJ0101,0.2951065039914728,0.0,4776.2104292584645,928.0,5.151183927347499e-05,0.0,0.0,0.0,1.0
7176,BJ0101,0.2177618701780261,0.0,4712.042820237863,932.8,5.123890407239417e-05,0.0,0.0,0.0,1.0
7177,BJ0101,0.2106637094106705,0.0,4673.630686430496,936.0,5.121791568875484e-05,0.0,0.0,0.0,1.0
7178,BJ0101,0.2315473915909735,0.0,4972.438256973082,937.0,5.1420298704911526e-05,0.0,0.0,0.0,1.0
7179,BJ0101,0.2197567852917733,0.0,4869.123838305062,943.0,5.1268474770746654e-05,0.0,0.0,0.0,1.0
7180,BJ0101,0.2611236085822195,0.0,4764.808617722505,952.0,5.102087531958089e-05,0.0,0.0,0.0,1.0
7181,BJ0101,0.2434899760039243,262.1283874511719,4632.292736324864,962.0,5.0688756529816325e-05,0.0,0.0,0.0,1.0
7182,BJ0101,0.2381687687149142,571.9447021484375,4130.177549761342,965.2,5.042812188560563e-05,0.0,0.0,0.0,1.0
7183,BJ0101,0.2153132717803462,675.4068603515625,4221.165058165984,970.0,4.988325104158719e-05,0.0,0.0,0.0,1.0
7184,BJ0101,0.2152904656919199,672.5379028320312,4243.523176495427,980.4,4.996796730806375e-05,0.0,0.0,0.0,1.0
7185,BJ0101,0.2152595364758075,1118.66650390625,4195.994842237848,986.3333333333331,5.03276018772745e-05,0.0,0.0,0.0,1.0
7186,BJ0101,0.2293759318509371,1137.7896728515625,4170.4165790731,993.0,5.015181655547154e-05,0.0,0.0,0.0,1.0
7187,BJ0101,0.2173667906873493,708.9889526367188,4266.275708672923,1001.8,5.002855153840435e-05,0.0,0.0,0.0,1.0
7188,BJ0101,0.2126002566824844,1044.7060546875,4029.754348638158,1006.8,5.012399282255491e-05,0.0,0.0,0.0,1.0
7189,BJ0101,0.226876521542981,744.7483520507811,4207.483618534273,1018.0,4.982817494098173e-05,0.0,0.0,0.0,1.0
7190,BJ0101,0.2211632968761679,731.6773071289062,4330.644304948758,1023.6,4.965252808934706e-05,0.0,0.0,0.0,1.0
7191,BJ0101,0.2303655858154357,847.5907592773436,4274.004866120751,1026.2,4.9715255400821634e-05,0.0,0.0,0.0,1.0
7192,BJ0101,0.2227282934876881,567.511962890625,4333.556110677844,1031.0,4.962656868522377e-05,0.0,0.0,0.0,1.0
7193,BJ0101,0.2191588478882381,687.291015625,4323.166196017333,1036.4,4.948334431583204e-05,0.0,0.0,0.0,1.0
7194,BJ0101,0.2285252518502449,771.8961181640625,4481.550177843465,1041.5,4.966117488287792e-05,0.0,0.0,0.0,1.0
7195,BJ0101,0.2369380640695401,581.8607177734375,4551.416211737182,1049.0,4.997317249719738e-05,0.0124653594946315,0.0063239969078253,0.0029185283762044,0.0
7399,BJ0101,0.30674164502909,0.0,4672.39529675252,892.3360000000001,5.362145422422773e-05,0.0,0.0,0.0,1.0
7400,BJ0101,0.2596873956492601,0.0,4624.65885412434,898.4190476190477,5.293505021640589e-05,0.0,0.0,0.0,1.0
7401,BJ0101,0.3232867867282489,0.0,4800.345754533047,902.4285714285714,5.25952391858095e-05,0.0,0.0,0.0,1.0
7402,BJ0101,0.2296381011911971,0.0,4611.799552071669,907.2,5.1723133556302464e-05,0.0,0.0,0.0,1.0
7403,BJ0101,0.2485788223879557,0.0,4831.677771293325,910.3809523809524,5.1139287017327344e-05,0.0,0.0,0.0,1.0
7404,BJ0101,0.2245878483001322,0.0,4730.169953097359,923.2857142857144,5.115183018136437e-05,0.0,0.0,0.0,1.0
7405,BJ0101,0.2363148098028502,0.0,4607.602277896925,929.596153846154,5.1142247706676296e-05,0.0,0.0,0.0,1.0
7406,BJ0101,0.2258822302841976,0.0,4718.059220669621,933.8666666666668,5.104303300644928e-05,0.0,0.0,0.0,1.0
7407,BJ0101,0.2578419519331971,0.0,4775.021236210254,938.0666666666666,5.111067591771519e-05,0.0,0.0,0.0,1.0
7408,BJ0101,0.2276286371657438,0.0,4861.506001201864,942.7211538461538,5.082132205226511e-05,0.0,0.0,0.0,1.0
7409,BJ0101,0.2866079060437075,4.661101341247559,4877.992745499449,949.84126984127,5.039209604214797e-05,0.0,0.0,0.0,1.0
7410,BJ0101,0.2234925260512668,415.1234436035156,4440.862556781311,958.2,5.043979468730614e-05,0.0,0.0,0.0,1.0
7411,BJ0101,0.2289729893569663,633.003662109375,4222.0565266079175,962.0571428571428,5.036430560576003e-05,0.0,0.0,0.0,1.0
7412,BJ0101,0.2220089581510513,1052.56298828125,4217.663928304705,967.8285714285714,4.999827062693779e-05,0.0,0.0,0.0,1.0
7413,BJ0101,0.2154823663124247,506.0115051269531,4242.818483135115,976.980769230769,5.008937677240646e-05,0.0,0.0,0.0,1.0
7414,BJ0101,0.2187347052998793,922.4002685546876,4022.899500137949,983.2301587301586,5.036325753357759e-05,0.0,0.0,0.0,1.0
7415,BJ0101,0.2382890701918128,993.3699951171876,4081.9525133344114,991.3428571428572,5.008427414525391e-05,0.0,0.0,0.0,1.0
7416,BJ0101,0.2265484122071875,1436.3267822265625,4050.7402363498486,1001.1153846153846,4.9834283196637776e-05,0.0,0.0,0.0,1.0
7417,BJ0101,0.2849492270067568,5801.75,3738.7006794486942,1005.8173076923076,4.9818727880661726e-05,0.0,0.0,0.0,1.0
7418,BJ0101,0.2273540262191294,1560.892578125,4023.586834802085,1015.7460317460318,4.981554363809499e-05,0.0,0.0,0.0,1.0
7419,BJ0101,0.2191962143279256,850.180908203125,4089.134285435758,1020.0095238095236,4.967964669087201e-05,0.0,0.0,0.0,1.0
7420,BJ0101,0.2187862102376548,778.3215942382812,4288.975264328986,1022.701923076923,4.978619206399866e-05,0.0,0.0,0.0,1.0
7421,BJ0101,0.2253014337228057,667.4410400390625,4352.95476832159,1029.2857142857142,4.9895432027122216e-05,0.0,0.0,0.0,1.0
7422,BJ0101,0.2222893501600666,896.60302734375,4428.469633456815,1034.6857142857143,4.9839011836019146e-05,0.0,0.0,0.0,1.0
7423,BJ0101,0.2130819935520239,527.3699340820312,4457.312549739325,1039.309523809524,4.981708868912225e-05,0.0124653594946315,0.0063239969078253,0.0029185283762044,0.0
7424,BJ0101,0.2208932616459924,427.3349914550781,4558.137188687209,1044.428571428571,4.984947890190657e-05,0.0,0.0,0.0,1.0
7426,BJ0101,0.2457233744310166,434.3416748046875,4619.38145025021,1048.9029126213593,5.00801581041246e-05,0.0124653594946315,0.0063239969078253,0.0029185283762044,0.0
7630,BJ0101,0.4465493511728563,24.16887855529785,4590.811953683733,879.0,5.4105536269887246e-05,0.0124653594946315,0.0063239969078253,0.0029185283762044,0.0
7632,BJ0101,0.3786654090028329,0.0,4572.604711362125,888.9999999999999,5.37794174927814e-05,0.0,0.0,0.0,1.0
7634,BJ0101,0.2123831704264672,0.0,4684.390451673677,895.4000000000001,5.27279280945932e-05,0.0,0.0,0.0,1.0
7635,BJ0101,0.2237216088004339,0.0,4630.067506575317,901.0,5.224286148656804e-05,0.0,0.0,0.0,1.0
7636,BJ0101,0.2030388080907941,171.89730834960938,4335.884547371837,905.2,5.1583686712584506e-05,0.0,0.0,0.0,1.0
7637,BJ0101,0.2099690583965571,68.35419464111328,4269.84464633355,908.047619047619,5.099579817090526e-05,0.0,0.0,0.0,1.0
7638,BJ0101,0.2349454251036864,43.55474090576172,4596.4716481445375,919.015873015873,5.099761891384485e-05,0.0,0.0,0.0,1.0
7639,BJ0101,0.212238500772509,0.0,4647.624595994867,926.875,5.074157485892734e-05,0.0,0.0,0.0,1.0
